Security 1  - Optimal Weights
Date,Factor 1,Factor 2,Factor 3,Factor 4,Factor 5,Factor 6,Factor 7,Factor 8,Factor 9,Factor 10,Sum of Weights
2015-10-31,0.43077930726788094,0.8112153689487522,0.03633597795170856,-0.25556269942823673,0.032864640182844566,0.015910852052696958,0.03928350939816162,-0.07269960583589467,0.005688593808330454,-0.043815944346243925,0.9999999999999999
2015-11-30,0.4093908017561605,0.9689173448770217,0.043586837350618954,-0.4141343516552355,0.02851212186767053,0.01571790038626001,0.043796426793723586,-0.048998662195857946,0.005250578692353244,-0.05203899787271522,0.9999999999999999
2015-12-31,0.410206199358342,0.9799894444826109,0.07052896925049057,-0.45812181437492494,0.03292607512985391,0.024283764453085156,0.05244918579689046,-0.06759882392820461,0.0038494547259077237,-0.048512454894051205,0.9999999999999998
2016-01-31,0.40259143313900375,0.7598398856846499,0.0777746842616765,-0.22447306753685348,0.03359547682896761,0.025781357677098257,0.06274921631397402,-0.0865437870800725,0.0010534348856702535,-0.052368634174114276,1.0000000000000002
2016-02-29,0.409366897209782,0.7851283073934535,0.07674743489247067,-0.2559521956082324,0.039201083158744064,0.026038135863493846,0.05962271653090895,-0.09081291447239495,0.0004903753655283715,-0.049829840333754157,0.9999999999999997
2016-03-31,0.4109094368556997,0.5549377387156068,0.05613756787566438,-0.016500652555211052,0.03682075695205755,0.02320107223842349,0.060731011096022997,-0.08726212775550628,0.002674314236985566,-0.04164911765974311,1.0
2016-04-30,0.4111937815145358,0.5496199419123612,0.054793605879571335,-0.01225312071312562,0.03703540454707493,0.023272129438924535,0.061854240195446886,-0.08747656866749356,0.0025450634815613457,-0.04058447758885688,0.9999999999999998
2016-05-31,0.41329880803390767,0.4949194933581996,0.07607934328949816,-0.022335393190222843,0.041568487978997426,0.030626090326015737,0.0651094311741488,-0.054675144149868814,0.0016722671118490772,-0.04626338393252485,1.0000000000000002
2016-06-30,0.41310861619706213,0.48578217371180393,0.07558240865360265,-0.011978169504029293,0.04144051962213433,0.030088444471517588,0.06517448454194333,-0.05345263435637866,0.0015205097374627816,-0.04726635307511873,1.0
2016-07-31,0.4138311625734105,0.46821748769791477,0.07410264280756171,0.004131629720565555,0.0418698470877255,0.02965683333544113,0.06505695101678803,-0.05218287568449907,0.0015759028790174824,-0.0462595814339256,1.0000000000000002
2016-08-31,0.38079252800353797,0.6220379215477965,0.03179522739285602,-0.17425611306749722,0.013649417578902145,0.013374994345500634,0.07155518522746201,-0.07831461564039617,0.0015985434202109455,0.11776691119162722,1.0
2016-09-30,0.379196721586842,0.3557505978167706,0.025032582952397724,0.0887743431593736,0.015969368847895637,0.016765617062137177,0.07007013373887451,-0.08432998738213664,0.0015153564610064058,0.1312552657568391,1.0000000000000002
2016-10-31,0.37595720770677116,0.3869280153261835,0.022209953788236682,0.06723236943195157,0.013991163884983907,0.01801144543114792,0.07577524000577662,-0.08983156200614648,0.0007312466908074989,0.12899491974028762,0.9999999999999999
2016-11-30,0.3762022313975842,0.4039207355028067,0.013698342769697464,0.03460925300233094,0.004488833264930989,0.018119336204101038,0.08211394942540187,-0.09045646840916763,0.0015041498127711143,0.15579963702954336,1.0
2016-12-31,0.3663041545022198,0.374556915864872,0.037018289761827756,0.02115941979861651,-0.004509511734437877,0.023179922545986765,0.08859212533819122,-0.09148131437995131,0.00047354953959225676,0.1847064487630829,1.0
2017-01-31,0.3695817529942261,0.40664129944902266,0.03148260085180202,0.002602086847423565,-0.0004984280361736549,0.02306775017663219,0.08902779288059068,-0.10157111954646385,0.0012287646534300037,0.17843749972951028,1.0
2017-02-28,0.36699576422884295,0.46112345007138245,0.02690486629104578,-0.03872606427932583,-0.0017344648048865454,0.02135376918136908,0.08141635679556633,-0.09324196354946572,0.002303490037995689,0.17360479602747578,1.0
2017-03-31,0.3495881195224819,0.5347264550124003,0.012367660113806559,-0.08293014741966258,-0.01405779521159911,0.019033433078430886,0.0856745476735066,-0.09061292778442032,0.00412082590107147,0.18208982911398428,1.0
2017-04-30,0.3494579418386337,0.6587346257680021,0.008829213777682445,-0.2055084229648078,-0.01717766380736863,0.014804231447548657,0.08241933743094781,-0.09937643406817875,0.003609059276970847,0.20420811130056962,0.9999999999999999
2017-05-31,0.34214667120662945,0.7280066023671058,0.003171095493778613,-0.2877824652757825,-0.025186899479558125,0.013383531767844714,0.08124098479909127,-0.10068989924095541,0.0048313208848064886,0.24087905747703964,0.9999999999999999
2017-06-30,0.3435390756678635,0.7022716934236432,0.01029356946360397,-0.26089235123198734,-0.024239639882663637,0.017317139873140958,0.09010175905755331,-0.09100246791789277,0.0026658229593129737,0.20994539858742575,0.9999999999999998
2017-07-31,0.3425647803525695,0.6235868201519822,0.006263900772070266,-0.19763929366438987,-0.027306703500381457,0.016010961572402112,0.0930411548349627,-0.07829855265119658,0.0021408930177113303,0.21963603911426985,1.0
2017-08-31,0.32979883167331425,0.6702183606237883,-0.004322263161565361,-0.2126707495888534,-0.0365453146552358,0.008740919097268561,0.10320096062878625,-0.06874582764040393,0.00178952789661037,0.20853555512629088,1.0
2017-09-30,0.3295591186060652,0.6707475780205389,-0.0047381137155686846,-0.21478143202895322,-0.03716546580629879,0.008545834981612866,0.10349793344033503,-0.06413563936843296,0.0018100347729533325,0.20666015109774846,1.0000000000000004
2017-10-31,0.3297259553489957,0.6709933495329141,-0.006830722778311602,-0.2204544556186044,-0.037880727861195555,0.007573585835080681,0.10459954981097701,-0.06043304570884926,0.0014697836666027822,0.21123672777239058,1.0
2017-11-30,0.32980073312854874,0.5636572794881987,-0.014275020586603328,-0.09761954532300514,-0.041965131436890075,0.007791685281403846,0.10726249711881097,-0.054047945179796476,0.0036765528713690048,0.19571889463796374,1.0
2017-12-31,0.3285436233830148,0.5605439397380805,-0.013631772048433227,-0.09510210534662787,-0.04294192455992388,0.00804556308764531,0.10763261060093875,-0.055263510645968024,0.003540755205944637,0.19863282058532897,0.9999999999999999
2018-01-31,0.3277349980229206,0.560517529612525,-0.01061628295878165,-0.09542659168294892,-0.04509427018592147,0.012039135098638853,0.09674351671990994,-0.0553275178371999,0.0032901999363728063,0.20613928327448483,1.0
2018-02-28,0.32075226433927273,0.5277386773942757,-0.007510245380118296,-0.056615795037832886,-0.046837720404767406,0.012302817359007798,0.09979197981476795,-0.058796424170034785,0.0023394387978603343,0.20683500728756885,1.0
2018-03-31,0.3344772640223006,0.41785081913519306,-0.002506967891111976,0.033280479941668516,-0.04815242999344358,0.012478381319144298,0.09296144242999696,-0.03335337614909573,0.003479470681666451,0.18948491650368146,1.0
2018-04-30,0.33652558629959195,0.4128885372305439,-0.0004712439149017977,0.03464789011139919,-0.04748824018257871,0.012677002005608952,0.09241317709935001,-0.032948871742396725,0.003350540219847957,0.1884056228735353,1.0000000000000002
2018-05-31,0.3388002856763509,0.41461224611148645,-0.0059476952372350895,0.026980761339444565,-0.048180706885718926,0.010840819576803239,0.08870219885767587,-0.030943305547722757,0.004531477482548121,0.20060391862636767,1.0
2018-06-30,0.3420674862892074,0.4037765492050885,-0.001081793969287139,0.028821149916059753,-0.04584082845522383,0.012165988720658537,0.09238720394619174,-0.03823648477412837,0.0047417120620950656,0.20119901705933826,1.0
2018-07-31,0.3336801483254639,0.5654950000071288,-0.012599203529093952,-0.11472578791694103,-0.05253087315605066,0.007627938307252879,0.09090883840064472,-0.032657873098029915,0.006100188845326234,0.20870162381429902,1.0
2018-08-31,0.3318132167746198,0.5989957049864394,-0.014073970871764938,-0.13908527812705898,-0.05227083158743442,0.00878277491464689,0.09407254650728768,-0.03830181355652029,0.006490047059171996,0.20357760390061294,1.0
2018-09-30,0.32706402280194424,0.626758005668905,-0.01721719315430715,-0.1624684145001418,-0.05519808918473941,0.007086496575212342,0.0913990537502531,-0.0268634518112069,0.0062894427152856034,0.20315012713879502,1.0000000000000002
2018-10-31,0.33836511496570165,0.46814937121906536,0.009894587672305851,0.035189130313712284,-0.043809408828671806,0.015861648501565635,0.08667225396251267,-0.020545533375042203,0.004648035231995105,0.10557480033685553,1.0000000000000002
2018-11-30,0.338143780654746,0.4799487176694801,0.007959546929507386,0.03122846785683321,-0.04509122873407625,0.016362017120837166,0.09039731241280459,-0.02667584593924068,0.004879243371399265,0.10284798865770922,1.0
2018-12-31,0.3472015581568294,0.4241231447764935,0.009487081476778401,0.08600168366125932,-0.04086224764360514,0.013226891856595495,0.09251312518594551,-0.01792418793937281,0.003988797296038268,0.08224415317303808,1.0000000000000002
2019-01-31,0.3516655123008752,0.32821985014161187,0.02078413785489197,0.1622589372139706,-0.04077715893625705,0.01631830906314303,0.0962299217956178,-0.013246541323217086,0.0032688733537243266,0.0752781585356393,1.0
2019-02-28,0.3699877360768376,-0.016522484077139046,0.022524557089720582,0.4725295736401118,-0.048529267388713944,0.024294943646010467,0.0942551835699434,-0.0032160900333170293,0.00487028658576332,0.07980556089078289,1.0
2019-03-31,0.36015743614124734,0.08980616363524174,0.02055539990958966,0.3913596246425147,-0.050597328928010395,0.021426070077679195,0.09383681178138141,-0.003655199908724687,0.005209280918028163,0.07190174173105286,1.0
2019-04-30,0.3612398048090271,0.1051779731689735,0.0184340750081102,0.3622222992012804,-0.04992670407338937,0.0194197860492062,0.09576944427969718,0.010717615428386057,0.00427027846029437,0.07267542766841427,0.9999999999999999
2019-05-31,0.3627299319062944,0.05815089320499128,0.021720170796868245,0.4145326331843256,-0.04663699651972931,0.02101708698561347,0.10404492223847038,0.0029165276399114102,0.004693119317226162,0.0568317112460283,0.9999999999999999
2019-06-30,0.3580205955879997,0.10247347093019123,0.015107853351610339,0.38181516439584406,-0.0489764818732567,0.018946306284101058,0.10403106374069411,0.003000506190222949,0.006137760866276826,0.05944376052631646,1.0000000000000002
2019-07-31,0.3442850044595439,0.2277017056719486,0.018415886628065845,0.28783102954432915,-0.054624019925661536,0.01833186397231204,0.10306411344287486,-0.0053016461827525745,0.0062114833860765235,0.054084579003263196,1.0
2019-08-31,0.33893337415135055,0.20720340515399086,0.008323689648615136,0.32477085682337914,-0.059690333411182565,0.01827232363592668,0.10930187622643171,-0.004232167651401266,0.006805270556052592,0.050311704866837115,1.0
2019-09-30,0.3358016126239402,0.2647447040829314,0.0058935463644469496,0.2677289940060436,-0.05916767760588225,0.018267335848970716,0.11192216967623464,-0.002300875886246364,0.005545750307894683,0.051564440581666364,1.0
2019-10-31,0.3283422068175666,0.20825533062557378,-0.005518403137192181,0.36055214872633884,-0.05888873182562587,0.020122010000213197,0.1294742537066535,-0.022693006178850866,0.004467296325450239,0.03588689493987275,0.9999999999999999
2019-11-30,0.345653734336728,-0.17808573028384267,0.004242484180556174,0.6901589129139599,-0.05596989558854733,0.0162389267399524,0.15519969103975192,-0.015582945550975894,0.007290497014342535,0.030854325198075037,1.0000000000000002
2019-12-31,0.3382652669328672,-0.18225953920721963,0.004116975352790609,0.7016246502902863,-0.0566544881608315,0.020961814398003733,0.1623375191979827,-0.020015933182916064,0.006467413766486,0.0251563206125506,0.9999999999999998
Security 2  - Optimal Weights
Date,Factor 1,Factor 2,Factor 3,Factor 4,Factor 5,Factor 6,Factor 7,Factor 8,Factor 9,Factor 10,Sum of Weights
2005-01-31,0.02129244414651678,0.3548421384690808,-0.08907076696125596,0.6507316320509112,-0.04723123939502035,0.03767552004406997,0.07235841259722728,-0.01066871862723158,-0.015270859316347486,0.025341436992049344,0.9999999999999999
2005-02-28,0.029997809697468784,0.2848345657723142,-0.1047329819807017,0.7191318369252856,-0.03915370896064248,0.03309870909165313,0.07230006574252255,-0.011194250700975034,-0.016889017446313194,0.03260697185938817,1.0
2005-03-31,0.03438330269597005,0.4278984240773577,-0.11407388792391418,0.592419589552602,-0.03944266946888817,0.031665984866603616,0.05031307772347254,0.0015183622817009422,-0.015920566004551183,0.031238382199646766,1.0
2005-04-30,0.0025262933903332277,0.5254326653105377,-0.11928080023551332,0.5260049834065397,-0.05284386308299249,0.030761078231718076,0.08366200572587626,-0.014776118301478028,-0.01962014911255659,0.0381339046675355,0.9999999999999999
2005-05-31,0.00600957886212282,0.674098819928329,-0.13465104656689386,0.3826578566789949,-0.0493700313458963,0.03521277880052161,0.0908811784694851,-0.018022982977190308,-0.0189241744776764,0.03210802262820351,1.0
2005-06-30,0.013500734104541692,0.6075781186882439,-0.12312769235381356,0.4200962542098745,-0.04156238385932177,0.032977531204251946,0.09814526843239729,-0.019717061738755155,-0.017783033137211128,0.029892264449792372,1.0
2005-07-31,0.021885647290310836,0.5789285364388106,-0.11166087051634757,0.4162722316022336,-0.038757147691484195,0.032336754750350145,0.09411023420467723,-0.007517881177001829,-0.015324211811042527,0.029726706909493753,1.0000000000000002
2005-08-31,0.018582365591703832,0.6153600829140536,-0.11932726700966245,0.3978615059157719,-0.04121755926799343,0.03578180105300882,0.0959082759200435,-0.01473447548927821,-0.015004808359680356,0.02679007873203269,0.9999999999999999
2005-09-30,0.010866661292758572,0.777711324156018,-0.13866399461144469,0.2676065872080552,-0.033177638027597225,0.02523709089501175,0.09767746227454378,-0.01653922084670949,-0.018298467151254126,0.027580194810618235,1.0
2005-10-31,0.013504070004614191,0.7193129438450557,-0.1293713903441698,0.3337603257430969,-0.04039331135179891,0.027019678368732175,0.09343785096038333,-0.02313902333629526,-0.014695962548813044,0.0205648186591948,1.0000000000000002
2005-11-30,0.004868318267686945,0.7481351680734208,-0.1381055031365847,0.33850801279227144,-0.04770154672390079,0.026411324310641963,0.09661587846316488,-0.032508623242497314,-0.014246761686423052,0.018023732882219853,1.0000000000000002
2005-12-31,0.005686064880178463,0.7507007019447071,-0.13726502007110594,0.3194270030444641,-0.04555652869633803,0.027300790343387164,0.09417552742067672,-0.023630134298001187,-0.014402500655378936,0.023564096087410624,1.0
2006-01-31,0.0007957812975091345,0.7144326657955079,-0.1511514763455511,0.3619085735131013,-0.05616106484696517,0.025963458469948807,0.09862791046631914,-0.014324242675367515,-0.013510095352041403,0.033418489677538944,1.0000000000000002
2006-02-28,0.037151919007685046,0.46877306049808115,-0.13837352243290219,0.4723378535634344,-0.019194942112423737,0.029689701298928794,0.10019317161625071,0.01915802539369125,-0.01210629138214005,0.042371024549394724,1.0
2006-03-31,0.038641648385795514,0.4914396248290421,-0.13560935547372546,0.4386988629278874,-0.014261675456633774,0.026507396230455577,0.101412162821893,0.025510568013336662,-0.014319284998401178,0.04198005272035023,1.0
2006-04-30,0.039949193760007655,0.489770980558951,-0.13747350578057047,0.4443487112687707,-0.013175887018783255,0.02655454225742281,0.10052407455107505,0.02288341435914645,-0.014331771438321683,0.04095024748230174,0.9999999999999999
2006-05-31,0.04013596567335639,0.4357011550991735,-0.12941192232593907,0.4779098631192417,-0.01308769209800033,0.025217056191970847,0.10152051876867615,0.03356478997441581,-0.013759281016488713,0.042209546613593656,1.0
